player_id,name,team,position,games,points_avg,rebounds_avg,assists_avg,fg_pct,fg3_pct,ft_pct,updated_at
2544,LeBron James,LAL,F,48,24.4,7.8,8.2,0.512,0.358,0.771,2025-01-28
201939,Stephen Curry,GSW,G,44,22.6,5.1,6.3,0.445,0.409,0.934,2025-01-28
203507,Giannis Antetokounmpo,MIL,F,47,31.5,11.9,5.8,0.613,0.171,0.623,2025-01-28
203999,Nikola Jokic,DEN,C,43,30.2,13.1,10.2,0.576,0.431,0.825,2025-01-28
1629029,Luka Doncic,DAL,G,22,28.1,8.3,7.8,0.461,0.345,0.763,2025-01-28
1628983,Shai Gilgeous-Alexander,OKC,G,46,32.1,5.4,6.1,0.532,0.339,0.876,2025-01-28
1628369,Jayson Tatum,BOS,F,49,26.4,8.9,5.4,0.448,0.374,0.783,2025-01-28
201142,Kevin Durant,PHX,F,38,27.3,6.5,4.1,0.527,0.397,0.879,2025-01-28
1630162,Anthony Edwards,MIN,G,47,26.3,5.8,3.9,0.466,0.397,0.847,2025-01-28
1628389,Bam Adebayo,MIA,C,45,16.8,10.2,4.6,0.519,0.000,0.781,2025-01-28
1630169,Tyrese Haliburton,IND,G,42,17.4,3.9,8.6,0.425,0.361,0.861,2025-01-28
203076,Anthony Davis,LAL,C,48,25.1,11.8,3.3,0.551,0.236,0.813,2025-01-28
1630178,Cole Anthony,ORL,G,36,13.2,4.1,3.9,0.417,0.362,0.871,2025-01-28
1629627,Ja Morant,MEM,G,35,21.8,4.2,8.1,0.467,0.321,0.783,2025-01-28
1628398,Jarrett Allen,CLE,C,48,14.1,10.6,1.4,0.681,0.000,0.678,2025-01-28
203954,Joel Embiid,PHI,C,13,24.4,7.9,3.8,0.521,0.374,0.781,2025-01-28
1630559,Franz Wagner,ORL,F,44,24.6,5.8,5.6,0.472,0.351,0.856,2025-01-28
1629630,Donovan Mitchell,CLE,G,48,23.8,4.2,4.6,0.467,0.371,0.864,2025-01-28
1630224,Scottie Barnes,TOR,F,44,19.2,8.3,6.8,0.467,0.311,0.739,2025-01-28
1628378,Devin Booker,PHX,G,42,25.8,4.1,6.8,0.452,0.379,0.903,2025-01-28
203935,Marcus Smart,MEM,G,38,11.8,4.2,5.1,0.388,0.367,0.851,2025-01-28
1628973,Jalen Brunson,NYK,G,41,25.9,3.2,7.5,0.482,0.382,0.832,2025-01-28
1630532,Cade Cunningham,DET,G,48,24.6,6.3,9.3,0.451,0.353,0.876,2025-01-28
1629628,Zion Williamson,NOP,F,29,23.5,6.8,4.8,0.543,0.333,0.641,2025-01-28
1629631,RJ Barrett,TOR,F,40,22.4,5.7,4.8,0.564,0.378,0.782,2025-01-28
1630595,Paolo Banchero,ORL,F,21,27.2,8.8,4.8,0.464,0.331,0.752,2025-01-28
1631094,Victor Wembanyama,SAS,C,43,24.8,10.8,3.8,0.478,0.354,0.791,2025-01-28
1630596,Jalen Williams,OKC,F,46,21.4,5.4,5.1,0.514,0.421,0.812,2025-01-28
1628977,Jaren Jackson Jr.,MEM,C,41,21.5,6.1,1.8,0.481,0.354,0.823,2025-01-28
203897,Trae Young,ATL,G,42,22.8,3.2,11.8,0.428,0.371,0.892,2025-01-28
1628978,Darius Garland,CLE,G,48,21.2,2.3,6.9,0.488,0.416,0.891,2025-01-28
1630544,Evan Mobley,CLE,F,48,18.6,9.2,3.1,0.552,0.354,0.721,2025-01-28
203952,Domantas Sabonis,SAC,C,48,19.8,14.1,6.2,0.608,0.424,0.712,2025-01-28
1629014,Tyrese Maxey,PHI,G,35,25.7,3.6,6.2,0.468,0.378,0.912,2025-01-28
1630552,Alperen Sengun,HOU,C,48,19.2,10.8,5.1,0.534,0.291,0.658,2025-01-28
1627750,Jamal Murray,DEN,G,42,18.2,4.1,6.8,0.461,0.367,0.891,2025-01-28
1628370,Jaylen Brown,BOS,G,44,23.6,5.8,4.2,0.481,0.371,0.712,2025-01-28
1629636,Tyler Herro,MIA,G,44,24.1,5.4,4.8,0.471,0.418,0.892,2025-01-28
1629632,De'Andre Hunter,ATL,F,38,14.8,4.2,1.8,0.478,0.391,0.834,2025-01-28
1629634,Cam Reddish,LAL,F,34,7.8,2.3,1.2,0.431,0.367,0.812,2025-01-28
1630195,Desmond Bane,MEM,G,38,18.2,4.8,5.1,0.434,0.372,0.891,2025-01-28
1630567,Jalen Suggs,ORL,G,43,15.8,3.4,4.2,0.448,0.362,0.812,2025-01-28
1630228,Herb Jones,NOP,F,36,11.2,4.8,2.1,0.478,0.351,0.678,2025-01-28
1629638,Coby White,CHI,G,46,18.6,4.2,4.3,0.462,0.381,0.892,2025-01-28
1629639,PJ Washington,DAL,F,47,13.2,6.8,2.1,0.482,0.371,0.798,2025-01-28
1629140,Brandon Clarke,MEM,F,32,8.8,4.2,1.1,0.612,0.000,0.672,2025-01-28
203110,Draymond Green,GSW,F,40,8.4,6.2,5.4,0.448,0.341,0.612,2025-01-28
201566,Derrick Rose,MEM,G,0,0.0,0.0,0.0,0.000,0.000,0.000,2025-01-28
203084,Tobias Harris,DET,F,42,11.2,6.1,2.8,0.456,0.321,0.824,2025-01-28
1628386,Mitchell Robinson,NYK,C,18,5.8,6.2,0.4,0.632,0.000,0.512,2025-01-28
